ChannelName,Title,Video ID,Published At
MGOW_videos,Dylan Mulvaney Is The Future Of The West | MWA Men Walking Away,Mb2W2ZfTnng,2023-04-09T02:45:15Z
MGOW_videos,You're Not An Incel You're A Loser | MWA Men Walking Away,hUCebjanGyY,2023-04-08T17:25:18Z
MGOW_videos,Stop Trusting People They Suck | MWA Men Walking Away,w93vAVYix9Q,2023-04-07T03:00:33Z
MGOW_videos,It's Time to Leave Labels Behind,VcKw3xIu5os,2023-04-07T03:00:21Z
Michael Fitzgerald Troy_videos,Frankie Boy Monster-by 19 Year Old Phenom Cartoonist Morgan B. Herron,_0RlvYSGxSI,2023-12-30T20:10:28Z
Michael Fitzgerald Troy_videos,BOOTLEG SPIDER-MAN 1 (3rd Printing) w/ Bonus Material! By Mahdi Khene,D8_ZXI842i8,2023-12-29T19:39:23Z
Michael Fitzgerald Troy_videos,BIG BIG BANG COMICS ANTHOLOGY NOW AVAILABLE! #bigbangcomics #cartoonistkayfabe #jimrugg,udZ_-u0QT9k,2023-12-28T16:21:07Z
Michael Fitzgerald Troy_videos,BIG BIG BANG COMICS ANTHOLOGY PRE-SALE BEGINS!!!,R2CnSieejFQ,2023-12-27T15:57:07Z
Michael Fitzgerald Troy_videos,SHRED-TED McKEEVER Covers Cool AF Skateboard/Comic Magazine! (1989),mSGKsxY2lgg,2023-12-22T16:39:22Z
Michael Fitzgerald Troy_videos,BIG BIg Bang Comics Is Here- And It’s A Masterpiece! (NOW Available for Pre-Sale!),v8MD5XA-M_I,2023-12-21T17:03:15Z
Michael Fitzgerald Troy_videos,Zinc Comics Presents-WARLOCK HOTEL & Other Stories- By Brian Payne,oCVn837enBM,2023-12-20T16:59:16Z
Michael Fitzgerald Troy_videos,Big Bang Comics Presents 7-Introducing The ANOMOLIES- Free Comic Book Jumping On Point!,wPxCtf7gd6o,2023-12-19T20:41:18Z
Michael Fitzgerald Troy_videos,Marvel’s NEW Alpha Flight Series (2023)- IS… Not that bad!,1pdRLEXj5RI,2023-12-16T16:44:50Z
Michael Fitzgerald Troy_videos,The Comic Book That Changed My Life! Uncanny X-Men 165- By Chris Claremont & Paul Smith,djXnWZzwhqc,2023-12-16T03:01:25Z
Michael Fitzgerald Troy_videos,Chris  Samnee’s 1st Published Comic Art-Knight Watchman Manga-Plus RARE TMNT  Appearance!,MqorGdpZ80c,2023-12-11T08:22:37Z
Michael Fitzgerald Troy_videos,"Big Bang Adventures 10- By Gary S. Carlson, Ron C. Williams & Gianluca Cerretelli",7LtSA4kMmS0,2023-12-09T16:41:31Z
Michael Fitzgerald Troy_videos,Savage Dragon Explodes in MEGATON 3-By Erik Larsen!,1fkUHVfjlyk,2023-12-08T17:00:08Z
Michael Fitzgerald Troy_videos,Inside Mark F. Domowicz’s “UPSETTING” New Comic Anthology,i04l3XUdlMc,2023-12-06T17:41:53Z
Michael Fitzgerald Troy_videos,Frank Miller’s ICONIC Dark Knignt Cover OPTICAL ILLUSION Breaks the Internet!,H-N71__Vfu4,2023-11-30T16:48:15Z
Michael Fitzgerald Troy_videos,WILDMAN & RUBBER BOY- by Grass Green,xbNyT1QmEgU,2023-11-29T17:09:51Z
Michael Fitzgerald Troy_videos,Big Bang Comics Presents SUPER FRANKENSTEIN by Bill Fugate,HV1NQnR_Cn4,2023-11-28T17:13:07Z
Michael Fitzgerald Troy_videos,90s Wolverine by Larry Hama & Mark Texeira Was Lit!,cyFTjqc1vsw,2023-11-27T19:53:33Z
Michael Fitzgerald Troy_videos,EL DIABLO V. KNIGHT WATCHMAN- BIG BANG Adventures #4- By Gary Carlson and Friends!,IRxOOHcf1oI,2023-11-26T18:23:56Z
Michael Fitzgerald Troy_videos,JOHN ORLANDO’S Spine-Chilling JOURNEY INTO MADNESS,QJ9nckTT738,2023-11-25T16:58:08Z
Michael Fitzgerald Troy_videos,HOPE VS. HUNGER-  Who Had the Better Famine Relief Charity Comic Book- Marvel or DC Comics?,1ODAHu6OtQQ,2023-11-24T17:18:01Z
Michael Fitzgerald Troy_videos,Alex Ross Covers BIG BANG COMICS #0,BC6YujoT4vQ,2023-11-19T17:39:55Z
Michael Fitzgerald Troy_videos,Rafael Grampás  Batman- Gargoyle of Gotham is Beyond!,ghF-fTsKKL0,2023-11-18T21:33:13Z
Michael Fitzgerald Troy_videos,FIRST LOOK! BIG Big Bang Comics Anthology Flip Through!,dC_bDpoL-o0,2023-11-17T03:25:32Z
Michael Fitzgerald Troy_videos,BOOTLEG SPIDER-MAN 2- Instant Classic from Mahdi Khene,zad4SzblF7s,2023-11-16T16:37:37Z
Michael Fitzgerald Troy_videos,How to Draw Comics the 1963 Way! The most controversial BOOTLEG so far!,RQg1CnOmuio,2023-11-15T17:13:28Z
Michael Fitzgerald Troy_videos,Interview with Death of Power/Bootleg Superman Comic Book Creator Kirt Burdick,SJ9zUGZGHno,2023-11-13T08:59:40Z
Michael Fitzgerald Troy_videos,"BILL SIENKIEWICZ-Mutants & Moon Knights & Assassins, Oh my! New Artisan Edition from IDW Publishing",23LWMc5_YSI,2023-11-12T19:53:07Z
Michael Fitzgerald Troy_videos,BOOTLEG BATMAN YEAR ONE IS 100% Comics!,1xVBO5Fz3Co,2023-11-09T16:59:38Z
Michael Fitzgerald Troy_videos,"UNCANNY X-MEN 129- Facsimile Edition by Claremont, Byrne & Austin",xCcDIxOBY0Q,2023-11-09T14:09:10Z
Michael Fitzgerald Troy_videos,Faceless & The Family-By Matt Lesniewski,9hsYUYOrlxU,2023-11-08T17:30:19Z
Michael Fitzgerald Troy_videos,THANK YOU COMIX & ART ZINE Anthology  Review,iT2NsIl6adU,2023-10-14T16:27:52Z
Michael Fitzgerald Troy_videos,THE MYSTERIES- inside the new  book by Calvin & Hobbes creator Bill Watterson & John Kascht,kPv7BrPmP6k,2023-10-14T01:46:56Z
Michael Fitzgerald Troy_videos,G.H.O.S.T.  Agents-Crimson Reckoning,wr3A1ECELvc,2023-10-05T16:10:13Z
Michael Fitzgerald Troy_videos,Big Bang Comics launches Big Bang Tober!,fEGaj0-UI58,2023-09-30T15:23:19Z
Michael Fitzgerald Troy_videos,Indie Comic Spotlight- Sundays In Space by Dan Goodwin & Jovanna Plata,CE4W_YLpPPA,2023-09-21T16:17:20Z
Michael Fitzgerald Troy_videos,Frank Miller Draws Ronin Book Two issue 4 and it’s epic AF!,tklCIy1E7dU,2023-09-20T15:57:55Z
Michael Fitzgerald Troy_videos,Savage Dragon Explores The Big Bang Comics Universe!,auvTkVxNmyA,2023-09-19T16:36:15Z
Michael Fitzgerald Troy_videos,Indie Creator Con Kickstarter launches with Matthew Sardo,S9F9nyqbZjA,2023-09-09T16:01:54Z
Michael Fitzgerald Troy_videos,MFTtv Prsesnts Comic Chat with Marvel and Image Comics Artist Jonathan Marks Barravecchia,Tfzi8BaICpk,2023-09-08T21:37:35Z
Michael Fitzgerald Troy_videos,Mahdi Khene Presents TALES FROM THE COSMOS 2- introducing Mr. & Mrs. Bluu,FNBOJdp5OmM,2023-09-06T16:25:13Z
Michael Fitzgerald Troy_videos,Big Bang Comics Presents-VENUS!,-5EmVEUF2Fw,2023-09-05T15:44:00Z
Michael Fitzgerald Troy_videos,Big Bang Comics Presents TEEN REX!,SAqbqrCPSK0,2023-09-04T18:30:21Z
Michael Fitzgerald Troy_videos,Big Bang Comics Presents Protoplasman!,nJpuaJ6k4Gw,2023-09-03T16:11:47Z
Michael Fitzgerald Troy_videos,Big Bang Comics Vs. 1963!,SrkRZauXNAU,2023-08-31T16:33:52Z
Michael Fitzgerald Troy_videos,Crazy Plane Lady VS. Rob Liefeld’s Captain America!,G3fhOWsMgyY,2023-08-29T14:58:39Z
Michael Fitzgerald Troy_videos,Punk Slim & Mop Top Bop By Mahdi Khene & Jonathan Marks Barravecchia,FPWnDhPFb2s,2023-08-27T19:29:32Z
Michael Fitzgerald Troy_videos,The Kayfabe Death of Superman,CL0bHeDLkIQ,2023-08-25T16:27:03Z
Michael Fitzgerald Troy_videos,IDW’S Addams Family 1-The Bodies Issue,oKLz4fGeMC8,2023-08-24T13:30:24Z
Michael Fitzgerald Troy_videos,The Amazing Spider-Man 300 Facsimile Edition by David Michelinie & Todd McFarlane,C72KJpsWXOY,2023-08-23T16:05:17Z
Michael Fitzgerald Troy_videos,Don SIMPSON’s Highly Anticipated 1963 Annual,t0QkuV-ahm0,2023-08-22T07:11:36Z
Michael Fitzgerald Troy_videos,Inside EPIC IDW Michael Golden Marvel Heroes Artist Edition,DOSs4GTLQNw,2023-08-19T01:02:13Z
Michael Fitzgerald Troy_videos,BIG Big Bang Comics KICKSTARTER BIG BIG Success! With less than 24 Hours to go!,FJAL5oUjyVA,2023-08-16T14:08:18Z
Michael Fitzgerald Troy_videos,Evan Quiring-Talking The BIG Big Bang Comics Anthology! The Badge & Lady Bug VS. The Pink Flamingo!,mvJ1RXFfdWQ,2023-08-07T03:00:39Z
Michael Fitzgerald Troy_videos,BIG Big Bang Comics KICKSTARTER gets fully funded!,y80Hcg2HfZM,2023-08-06T14:43:49Z
Michael Fitzgerald Troy_videos,Knight Watchman Unused Movie Pitch Poster by Chris Ecker!,HQG0EVbmco8,2023-07-31T14:38:48Z
Michael Fitzgerald Troy_videos,How Barbie Influenced The BIG Big Bang Comics Anthology!,B8zG7H9qN-8,2023-07-30T16:14:44Z
Michael Fitzgerald Troy_videos,Nick CAGNETTI’S Pink Lemonade Tpb Review! Plus a sneak peek at Nick’s BIG Big Bang Comics project!,3LQRIHVXgM0,2023-07-29T16:12:49Z
Michael Fitzgerald Troy_videos,Barry Tan’s Amazing Berzerker pin-up for the Big Big Bang Comics Anthology http://kck.st/44ykZz2,VBSaEuoc9cY,2023-07-24T14:56:33Z
Michael Fitzgerald Troy_videos,BIG! Big Bang Comics Anthology teaser trailer!,-7JVNL7J0B4,2023-07-21T14:15:19Z
Michael Fitzgerald Troy_videos,BIG Big Bang Comics Anthology Spotlight! Sam J. Royale talks Shutterbug vs. Spider-Man!,gFjskDLctLk,2023-07-20T14:42:36Z
Michael Fitzgerald Troy_videos,BIG Big Bang Comics Kickstarter launches!,gud8FkcZ11Q,2023-07-19T13:35:19Z
Michael Fitzgerald Troy_videos,ALPHA FLIGHT 1-Facsimile Editon by John Byrne,eZKbzOxrFys,2023-07-18T15:52:00Z
Michael Fitzgerald Troy_videos,Erik Larsen Takes Savage Dragon to San Francisco!,z49ODtldpBM,2023-07-12T15:56:54Z
Michael Fitzgerald Troy_videos,Chris McLeish’s ASSEMBLAGE Comic Book Kickstarter succeeds and you can still get it!,jSx99y4h4-s,2023-07-11T15:11:56Z
Michael Fitzgerald Troy_videos,Megaton Archives Vol. 1 by Gary S. Carlson & Friends,HdlIGqBJ_1g,2023-07-10T16:37:01Z
Michael Fitzgerald Troy_videos,Exclusive Interview-Indie Cartoonist Mahdi Khene reveals his Disturbing BIG Big Bang Comics Pin-Up!,mNHOa7qyFIQ,2023-07-09T21:28:42Z
Michael Fitzgerald Troy_videos,UNCANNY X-MEN Facsimile Edition by Chris Claremont & Dave Cockrum is a timeless classic!,VgMGpklVlYQ,2023-07-08T16:33:17Z
Michael Fitzgerald Troy_videos,FMP-Ancient Enemies-The Greater Good Oneshot by Dan DiDio & Jim Calafiore,_jEp8itk_Vw,2023-07-07T22:57:05Z
Michael Fitzgerald Troy_videos,Inside Jim Rugg’s True Crime Funnies!,8fL1ScNlhFg,2023-07-07T22:03:21Z
Michael Fitzgerald Troy_videos,"Peter’s Revenge! Amazing Spider-Man 122 Facsimile Edition by Conway, Kane & Romita",3-EJW8b1SkM,2023-07-04T13:05:06Z
Michael Fitzgerald Troy_videos,MFTtv Presents Megaton Man Monday-DON SIMPSON’S Bizarre Heroes 13,FdCwhJdbNQU,2023-07-03T16:05:01Z
Michael Fitzgerald Troy_videos,JIM RUGG’S Ambitious Black Light Comic Book! OCTOBRIANA 1976,2YRjMRvN9P0,2023-06-29T15:54:40Z
Michael Fitzgerald Troy_videos,DC Comics SOLO featuring Michael Allred,JffgHGvWN9U,2023-06-26T14:28:17Z
Michael Fitzgerald Troy_videos,ZUPERHERO COMICS-Adventures of ZALOOL- by Mahdi Khene,AsCYRY9vBRI,2023-06-26T13:51:39Z
Michael Fitzgerald Troy_videos,MFTtv Presents Megaton Man Monday- DON SIMPSON’S Bizarre Heroes 12,B3jgwOIU5WA,2023-06-26T06:56:18Z
Michael Fitzgerald Troy_videos,BATTLE CHASERS 10-The Triumphant Return! By Joe Madureira & Ludo Lullabi,DB5aDu7Y-vM,2023-06-24T16:22:26Z
Michael Fitzgerald Troy_videos,JOHN ORLANDO’S CYBERGEN 1- A Very 90s Comic Book-and it’s amazing!,heAxvwRKHHM,2023-06-23T17:40:32Z
Michael Fitzgerald Troy_videos,MAHDI KHENE’S Shovel Man Evokes ‘80s Ninja Comics Greatness!!,Kg6-AuWRYE0,2023-06-21T06:18:37Z
Michael Fitzgerald Troy_videos,Frank Miller Presents-ANCIENT ENEMIES 3 (of 6)-by Dan DiDio & Danilo Beyruth,6M6SWkNKXVY,2023-06-20T15:47:25Z
Michael Fitzgerald Troy_videos,"Robots in disguise! VOID RIVALS 1-by Robert Kirkman, Lorenzo De Felici & Matheus Lopes",SR-xTcxZj3U,2023-06-19T14:45:37Z
Michael Fitzgerald Troy_videos,I AM STAN- The Comic Biography of Stan Lee by Tom Scioli-FCBD Edition,8isgU1OuGxk,2023-06-19T13:53:42Z
Michael Fitzgerald Troy_videos,Megaton Man Monday-DON SIMPSON’S BIZARRE HEROES 10,Jor_O_RxurQ,2023-06-19T06:08:32Z
Michael Fitzgerald Troy_videos,"Remembering JOHN ROMITA, SR.-Amazing Spider-Man 121 Facsimile Edition by Conway, Kane & Romita",zqWLAI7jTZk,2023-06-18T22:44:09Z
Michael Fitzgerald Troy_videos,XINO- ONI Press’s Amazing new comic Anthology featuring Nick Cagnetti!,Y7MP7OnDS0w,2023-06-17T16:31:57Z
Michael Fitzgerald Troy_videos,GHOST CHAT-talking new GHOST Agents comic book kickstarter with series creator ROCKO JEROME!,g6lO2WPgX2A,2023-06-16T22:58:54Z
Michael Fitzgerald Troy_videos,THE ASSEMBLAGE comic book KICKSTARTER goes live!,_OYVILpo6tk,2023-06-16T14:31:30Z
Michael Fitzgerald Troy_videos,PEACEMAKER TRIES HARD 2 by Kyle Starks & Steve Pugh,-WiV6fNU79Q,2023-06-13T15:29:39Z
Michael Fitzgerald Troy_videos,Indie Comic Spotlight-MULLET COP-License to Krill-by Tom Lintern,qQ1eGWUgmNY,2023-06-12T06:38:47Z
Michael Fitzgerald Troy_videos,MFTtv Presents-Megaton Man Monday-Don SIMPSON’s Bizarre Heroes Issue 9,ASoZeIqYLLs,2023-06-12T05:16:14Z
Michael Fitzgerald Troy_videos,The Ambassadors Issue Six-Epic Conclusion-by Mark Millar & Matteo Scalera,oOW6aR1JbWk,2023-06-11T18:18:11Z
Michael Fitzgerald Troy_videos,Jim Rugg’s Exclusive New Big Bang Comics Cover & The Exciting New Kickstarter Behind it!,T8yBdPpv-xY,2023-06-10T03:23:44Z
Michael Fitzgerald Troy_videos,Clobberin’ Time! The Thing & Dr. Strange by Steve Skroce- ‘Nuff Said!,QArQfitd5yE,2023-06-05T13:44:22Z
Michael Fitzgerald Troy_videos,Dave Steven’s ROCKETEER Gets STUNNING New one shot by Adam Hughes & Jae Lee- IDW Publishing,fCC1k7lke10,2023-06-05T08:23:45Z
Michael Fitzgerald Troy_videos,MFTtv Presents-Megaton Man Mondays feat. Don SIMPSON’s Bizarre Heroes 8,Zl64ILfODrE,2023-06-05T05:40:00Z
Michael Fitzgerald Troy_videos,"Joe Madureira Slays the Dragon! Vanguard 3 by Erik Larsen, Gary Carlson & Joe Maduriera!",n4tYH82r4bg,2023-06-04T17:21:35Z
Michael Fitzgerald Troy_videos,Savage Dragon Explodes into The Big Bang Comics Universe by Gary Carlson & Friends,Ut3mmo6LUqE,2023-05-30T16:03:01Z
Michael Fitzgerald Troy_videos,"Daredevil & Echo 1-by Taboo, B. Earl & Phil Noto",M6H5nB08d-U,2023-05-29T15:10:46Z
Michael Fitzgerald Troy_videos,MEGATON MAN MONDAYS-DON SIMPSON’S Bizarre Heroes 7,CGZq4Ks-cpM,2023-05-29T06:02:54Z
Michael Fitzgerald Troy_videos,BLUE BOOK 4-by James Tynion IV & Michael Avon Oeming,CaOl6afnmFQ,2023-05-28T14:16:30Z
Michael Fitzgerald Troy_videos,FEARLESS DAWN-The Bomb 1-by Steve Mannion,u0ejAzB7BT8,2023-05-27T15:33:28Z
Michael Fitzgerald Troy_videos,INVINCIBLE IRON MAN 1-Facsimile Edition-by Archie Goodwin & Gene COLAN,r9IjnpheFkw,2023-05-27T14:53:24Z
Michael Fitzgerald Troy_videos,THE AMBASSADORS 5-Penultimate Issue! By Mark Millar & Matteo Buffagni,K5CqSGzIAOs,2023-05-26T14:02:25Z
Michael Fitzgerald Troy_videos,STORM 1-by Ann Nocenti & Sid Kotian-Covers by Alan Davis,UFLaSavLM4Q,2023-05-26T13:22:43Z
Michael Fitzgerald Troy_videos,DAVE SIM covers James WINDSOR-SMITH’S Papa Balloon & Cactus,3dUilpVnKow,2023-05-26T05:57:52Z
Michael Fitzgerald Troy_videos,X-MEN -1 FACSIMILE EDITION -by Chris Claremont & Jim Lee,HF0vGpeYEyM,2023-05-24T14:21:54Z
Michael Fitzgerald Troy_videos,MFTtv Presents-Megaton Man Mondays! DON SIMPSON’s  Bizarre VILLAINS!!! Issue Six,_8xUgcUVvGs,2023-05-23T16:10:55Z
Michael Fitzgerald Troy_videos,ULTIMAN-The Ultimate Collection by Gary Carlson & Chris Ecker,mJDmDGEMgtU,2023-05-20T16:27:51Z
Michael Fitzgerald Troy_videos,AVENGERS FACSIMILE EDITON REPRINTS 1st issue Classic By Stan Lee & Jack Kirby,XMwSs_w48gY,2023-05-19T07:28:59Z
Michael Fitzgerald Troy_videos,DAWN of DC! Titans 1-by Tom Taylor & Nicola Scott-Awesome Jim Lee Variant!,fKUQmHp1ngk,2023-05-18T16:24:34Z
Michael Fitzgerald Troy_videos,Chris McLeish-ASSEMBLAGE KICKSTARTER comic book preview & creator interview,izQu5Vv0WOU,2023-05-16T14:17:41Z
Michael Fitzgerald Troy_videos,Inside FRANK MILLER’S Controversial new variant covers for MARVEL COMICS,u_YubrYu0ds,2023-05-15T15:55:56Z
Michael Fitzgerald Troy_videos,MFTtv PRESENTS-Megaton Man Monday- DON SIMPSON’S BIZARRE HEROES 5,xTONSeYtDhs,2023-05-15T04:24:26Z
Michael Fitzgerald Troy_videos,DC COMICS -SOLO-TIM SALE,bkRtPAsrlas,2023-05-15T02:49:03Z
Michael Fitzgerald Troy_videos,X-TEMELY SATISFYING! Chris Claremont and Salvador Larroca’s X-Treme X-Men Issue 5,-CZy_CVFsNY,2023-05-14T21:06:21Z
Michael Fitzgerald Troy_videos,"Spider-Man 25-WTF? by Zeb Wells, John Romita, Jr. & Kaare Andrews",dPVUwpmO6MM,2023-05-12T04:07:19Z
Michael Fitzgerald Troy_videos,AMBASSADORS 4-Mark Millar & Olivier Coipel,zqbdcOQvusk,2023-05-11T15:26:37Z
Michael Fitzgerald Troy_videos,OCTOBRIANA & THE UNDERGROUND ISSUE 1-Gorgeous cover by Yannick Paquette,6GobtuSjxnA,2023-05-11T07:50:31Z
Michael Fitzgerald Troy_videos,JAGGER ROSE 1-By Brian Michael Bendis & Michael Avon Oeming,5ipqyBk5XSc,2023-05-11T07:01:39Z
Michael Fitzgerald Troy_videos,FMP Ancient Enemies-Wraith & Son Oneshot-by Dan Didio & Jim Calafiore,tThpHS3dncc,2023-05-10T21:01:23Z
Michael Fitzgerald Troy_videos,MFTtv Presents-MEGATON MAN MONDAY -DON SIMPSON’S Bizarre Heroes #4,yw96fXymbPc,2023-05-08T05:43:50Z
Michael Fitzgerald Troy_videos,ELEKTRA LIVES AGAIN-Frank Miller & Lynn Varley’s Tragic Greek Opera Comic Book Graphic Novel,e7CzQ5WfHcM,2023-05-08T04:22:51Z
Michael Fitzgerald Troy_videos,DC COMICS-Silent Tales-by Gustavo Duarte,euUHvyxIGjs,2023-05-07T14:20:27Z
Michael Fitzgerald Troy_videos,A Vicious Circle 1-Mattson Tomlin & Lee Bermejo,YPqt_zQvieE,2023-05-07T05:44:58Z
Michael Fitzgerald Troy_videos,STRANGE TALES 178-Featuring Adam Warlock-by JIM STARLIN-Facsimile Edition,q9R41UKxBqs,2023-05-06T13:37:22Z
Michael Fitzgerald Troy_videos,BLUE BOOK ISSUE 2-by James Tynion IV & Michael Avon Oeming,VTZKPbZ9mbo,2023-05-05T15:55:45Z
Michael Fitzgerald Troy_videos,BATMAN/JOKER The Deadly Duo-GRAND FINALE-by MARC SILVESTRI,NdntC6sP83k,2023-05-05T14:53:52Z
Michael Fitzgerald Troy_videos,Clobberin’ Time 2-The Thing & Wolverine Whoop it up on Krakoa!,WwqiNL2pEGY,2023-05-05T05:24:46Z
Michael Fitzgerald Troy_videos,PEACEMAKER Tries Hard 1- by Kyle Starks & Steve Pugh,OJfvA8N1XJ4,2023-05-04T16:06:34Z
Michael Fitzgerald Troy_videos,MFTtv Presents- Megaton Man Mondays-DON SIMPSON’S BIZARRE HEROES 3,r5bvpgcpyx8,2023-05-01T04:18:48Z
Michael Fitzgerald Troy_videos,Blue Book 3-James Tynion & Michael Avon Oeming,Ce-CsRZ3izU,2023-04-30T16:18:14Z
Michael Fitzgerald Troy_videos,AMBASSADORS 3-by Mark Millar & Travis Charest,b_lmIh5aEJE,2023-04-27T20:28:15Z
Michael Fitzgerald Troy_videos,Batman & The Joker-The Deadly Duo-Book Six-by Marc Silvestri,qPnyl517mOA,2023-04-24T07:06:05Z
Michael Fitzgerald Troy_videos,"Don SIMPSON’s PTERANOMAN, Dinosaur Fighter 1",FssTkCOgTag,2023-04-24T06:53:53Z
Michael Fitzgerald Troy_videos,"1963 Book One- MYSTERY INCORPORATED-by Alan Moore, Rick Veitch, Dave Gibbons & Don Simpson",LHqIsvWf0g0,2023-04-23T15:32:20Z
Michael Fitzgerald Troy_videos,"Indie Comic Spotlight-VIOLET RISING 1-by Tony Petry, Ihuoma Nnabuchi, Tuyi Ekes & Collins Momodu",SvKdDPSCwcY,2023-04-22T23:17:03Z
Michael Fitzgerald Troy_videos,SAVAGE DRAGON 265 by Erik Larsen,LjrEdHCa5HU,2023-04-22T16:02:49Z
Michael Fitzgerald Troy_videos,Inside Ambassadors 2-by Mark Millar & Karl Kerschl!,uqV0oyKo62Y,2023-04-17T14:14:54Z
Michael Fitzgerald Troy_videos,MFTtv Presents Megaton Man Mondays-Don SIMPSON’s Bizarre Heroes Issue 2 - The Clone War Heats Up!,z7pvFPhgBUI,2023-04-17T06:06:23Z
Michael Fitzgerald Troy_videos,Inside MATT WAGNER’S MAGE 1,ncXIsk7-FKs,2023-04-16T16:00:18Z
Michael Fitzgerald Troy_videos,Unboxing KEVIN NOWLAN Marvel Heroes IDW Artist Edition,vtQ1ZRenetk,2023-04-15T02:58:19Z
Michael Fitzgerald Troy_videos,"BIG BANG COMICS 2-by Gary Carlson, Chris Ecker & Don Simpson!",ZHLAqKt5D2I,2023-04-13T16:22:05Z
Michael Fitzgerald Troy_videos,MFTtv PRESENTS- MEGATON MAN MONDAYS- WEEK 18!-DON SIMPSON’S BIZARRE HEROES 1,b8YNTIsjuys,2023-04-10T04:16:10Z
Michael Fitzgerald Troy_videos,DC COMICS -SOLO- RICHARD CORBEN,u6NBBlC0xRs,2023-04-09T06:29:27Z
Michael Fitzgerald Troy_videos,OUTSIDERS 16- Halo V Fire Fly! By Mike W. Barr & Jerome K. Moore,jih37Cyo36c,2023-04-08T16:30:48Z
Michael Fitzgerald Troy_videos,MFTtv Presents-COMIC CHAT w/ MICHAEL AVON OEMING- Judge DREDD! Powers! Blue Book & More!,lxe8-HM4HMo,2023-04-08T04:30:03Z
Michael Fitzgerald Troy_videos,"CATCHIING UP WITH DON SIMPSON! Megaton Man Mondays-Don Simpson talks 1963 - Alan Moore, etc…",REL64WFFI98,2023-04-05T08:52:26Z
Michael Fitzgerald Troy_videos,Amazing Early Adam Hughes art! The Maze Agency 1-by Mike W. Barr & Adam Hughes,WQUUue0uOKk,2023-04-02T16:16:19Z
Michael Fitzgerald Troy_videos,MARK MILLAR & FRANK QUITELY Score another HOMERUN with The Ambassadors 1,4HwKvaFutH8,2023-03-30T14:08:01Z
Michael Fitzgerald Troy_videos,CLOBBERIN’ TIME #1- Steve Skroce Brings the Noise In New Marvel Comics Series,wKeaFqr4BLA,2023-03-30T05:48:04Z
Michael Fitzgerald Troy_videos,"X-O MANOWAR Unconquered 1-by Becky Cloonan, Michael W. Conrad & Liam Sharp",yaPDXjvVTEs,2023-03-28T15:28:02Z
Michael Fitzgerald Troy_videos,X-Treme X-men 4- Dan Panosian HOMAGES Byrne & Austin! By Chris Claremont & Salvador Larroca,thqw4E470a0,2023-03-27T15:12:10Z
