Title,Video ID,Published At
When Mark Hamill found out BOBA FETT had SURVIVED! #starwars,OdOShr0AO7A,2023-02-23T00:10:57Z
When Alec Guinness Told a Boy to Never Watch Star Wars #starwars,uDjMzBcgAu4,2023-02-22T14:43:38Z
When George Lucas Admitted the Prequel Trilogy was a MISTAKE #starwars,3Nxnc6t7Dz4,2023-02-21T17:57:02Z
What Did Liam Neeson Just Say About Star Wars? Media Backs Him Up!,OMihuGxkw2k,2023-02-18T17:00:11Z
Star Trek Picard Season 3 Episode 1 Review | NON-SPOILERS | OMG!,l25LNV5QJOE,2023-02-16T19:18:28Z
Star Wars Mandalorian Scene LEAKS Online! #starwars,ZUjwmsrFDmo,2023-02-15T20:07:14Z
The Future of Star Wars and How Fans are Being LIED to #starwars,6c4G6pOrhao,2023-02-15T17:43:06Z
The Flash Official Trailer Reaction | OMG! #theflash,GUKnKrz_nL4,2023-02-13T00:47:10Z
ALL of the STAR WARS News TODAY!,s9wgB_M3qx4,2023-02-09T23:57:22Z
Rey and Grogu Unite in the Next STAR WARS Movie | #starwars #shorts,pk2i2YUD410,2023-02-06T17:08:50Z
Rey and Grogu TOGETHER in the NEXT Star Wars Movie |  BREAKING NEWS,mCpjFoogix4,2023-02-05T22:04:06Z
HUGE Star Wars News Breaking SUNDAY!  The Future of the Franchise!,YGmusrPxGwo,2023-02-04T21:03:32Z
Star Wars Jedi Survivor Delayed 6 Weeks BUT It's not ALL BAD,OzMc37_bFsw,2023-01-31T23:43:22Z
george lucas on world building in Star Wars #shorts,v1dV5G-HUYM,2023-01-28T07:38:59Z
When Star Wars PEAKED Under Disney #starwars,HgZ5CKk-o3g,2023-01-23T18:43:05Z
Marcia Lucas on Convincing George Lucas to Hire Harrison Ford #shorts,Z_6yrlRDbKM,2023-01-20T01:43:17Z
george lucas on obi wan and the mentor #shorts,jigNuPuomwQ,2023-01-19T14:16:47Z
Does George Lucas get TOO MUCH CREDIT? #starwars,_-9YXkQLCgA,2023-01-19T01:00:11Z
george lucas on star wars companionship #shorts,0mKXIbHiK8Q,2023-01-18T19:16:00Z
george lucas says star wars is more fantasy than sci fi #shorts,ael96Y4NA_w,2023-01-17T18:40:17Z
MANDO SE3 TRAILER REACTION/BREAKDOWN | #starwars #themandalorian,2YxFOTDU7qI,2023-01-17T04:32:35Z
The Star Wars Sequel Trilogy is TRENDING?,bx-XyMg3A0Q,2023-01-16T19:40:18Z
Larry Kasdan on Empire Strikes Back #shorts,LgB4Yz1uVTc,2023-01-16T14:55:06Z
George Lucas on his friend Irvin Kershner #shorts,KDWTtqlcYeg,2023-01-15T14:42:38Z
Alec Guinness on Star Wars #shorts,1mnfYnx61rU,2023-01-15T05:57:56Z
John Williams on Yoda's Theme Music #shorts,HyZqLcasXLU,2023-01-13T17:54:13Z
Mark Hamill on Alec Guinness and Peter Cushing #shorts,AZDcqWRQib8,2023-01-13T05:19:22Z
Ranking the BEST to WORST Star Wars Shows EVER,CIh_PCmadbc,2023-01-12T18:53:40Z
Marcia Lucas on the Decision to Kill Obi Wan Kenobi #shorts,6MXoAAVIvRA,2023-01-12T17:43:50Z
Media Doubles Down ATTACKING White Star Wars Protagonist,xNG0DmMbrNo,2023-01-12T00:07:13Z
Production problems on Dagoba in Empire Strikes Back #shorts,k_k9fVfo_Ws,2023-01-11T17:22:18Z
George Lucas on I am Your Father Line #shorts,pT1qT1Gqiq4,2023-01-10T22:39:57Z
Star Wars is a DYING Franchise?,A7yKOJqo9wQ,2023-01-10T01:40:59Z
George Lucas and Irvin Kershner Discuss Yoda #shorts,g4-iOHWNGtg,2023-01-09T20:37:30Z
Fans Reacting NEGATIVELY to The Force Awakens,o3hUo0H6f08,2023-01-05T19:54:27Z
Fans Reacting Positively to The Force Awakens,smWen4V6rqg,2023-01-05T19:25:24Z
Did Kathleen Kennedy LIE?,xS8pb3w5wGs,2023-01-05T15:54:47Z
Dennis Muren on the Original Leia Hologram #shorts,iLHRymO5h88,2023-01-04T17:53:35Z
Our Star Wars Documentary Film is Exploding!,EcQ_CbbW8dI,2023-01-04T01:11:17Z
Carrie Fisher on Reshooting the Hologram Speech #shorts,ebe08pEFBq0,2023-01-03T22:14:28Z
George Lucas on Casting Luke and Leia #shorts,bVjuCbtA-JM,2023-01-03T17:52:18Z
George Lucas on Similarities between Star Wars and American Graffiti #shorts,iwKdUpFHjXQ,2023-01-03T03:28:46Z
George Lucas on the fate of Luke Skywalker #shorts,fjE4DBqmSRA,2023-01-02T19:54:54Z
George Lucas on Creating the Lars Homestead #shorts,yqCcJekFvt4,2023-01-02T17:11:51Z
Mon Mothma #shorts,KPI5zkvBIlE,2023-01-02T01:51:03Z
Ultimate Star Wars Intro #shorts,ncp26OK1DGo,2023-01-01T23:47:20Z
Star Wars In 2023 #shorts,XTK8gqnJUpw,2023-01-01T00:11:02Z
