Title,Video ID,Published At
Count How Many -Isms & -Phobias She Uses In Only 1 Minute,8wm9AmbZ4yE,2023-11-08T23:15:00Z
Watch Joe Rogan's Face When Elon Musk Shares the Scariest Twitter Censorship Data,BlqKU0Rqc6U,2023-11-08T22:15:00Z
Bombshell Report of How Big Tech Colluded to Censor Americans,ZpZH1nk7ymI,2023-11-08T21:15:04Z
Watch Rashida Tlaib's Theatrical Crying Blow Up In Her Face,U9LGcz1HHSU,2023-11-08T20:15:17Z
Exposing Matt Gaetz’s Faux Conservatism | Kevin McCarthy,4Qu3lPTsnHM,2023-11-08T18:15:07Z
Ilhan Omar's Absolutely Hysterical Speech Backfires for Rashida Tlaib,GeS0X5bgLpY,2023-11-08T16:58:10Z
Watch Tucker Carlson's Face When He's Told the Cause of the Trans Boom #Shorts,ZR0nmt36J_Y,2023-11-08T03:15:02Z
This Car Company May Be the Next Boycott as Woke Ad Goes Viral #Shorts,U1560fLEOII,2023-11-08T02:15:02Z
Watch Patrick Bet-David's Face When DeSantis Reveals Trump's BTS Covid Orders,DNDgcCIlOeI,2023-11-08T01:15:00Z
Attacks on Steven Crowder Begin After He Exposes the Manifesto They Tried to Hide,9ndJaM3cJ_w,2023-11-08T00:15:00Z
Tucker Carlson Blows Theo Von’s Mind with This Simple Advice,zPAkgxynG_E,2023-11-07T23:15:01Z
Even 'The View's' Whoopi Goldberg Is Stunned by Leslie Jones' Stupidity,nTot5XJlHxE,2023-11-07T22:15:02Z
Elon Musk Has a Sobering Reaction to Nashville Shooter Manifesto,JdQxOAELf2M,2023-11-07T20:15:00Z
I'm Afraid Liberal Values Can't Defeat This Threat | Eric Weinstein,fKolY2Zyvk8,2023-11-07T18:15:10Z
Tucker Carlson Finally Reveals What Elon Musk Told Him the Day He Was Fired,YwGg39deVaU,2023-11-07T16:55:00Z
Host Goes Silent as Her Gotcha Question for IDF Officer Backfires #Shorts,sLU4s_lyUHA,2023-11-07T02:45:02Z
High School Debate Infected by 'Wokeness' Gets Ugly Fast,YDCwgRB2-8k,2023-11-07T01:45:02Z
Liberals Against Western Civilization Makes Bill Maher Furious,-wue-L6pDns,2023-11-07T00:45:00Z
"Student Actually Thought She'd Outsmarted Shapiro, Until He Asked This",FACGS5wr3Ms,2023-11-06T22:45:00Z
Watch Bill Maher's Face When Neil deGrasse Tyson Won't Define a 'Man',kz6Ho_wS2Dw,2023-11-06T21:45:02Z
Republican Loses His Temper w/ DHS Head’s Insane Answer,0Z-diOxp6XE,2023-11-06T20:17:32Z
I've Had Enough: Worst Predictions Coming True & the Way Forward | Douglas Murray,H0rYBfa8F6M,2023-11-06T18:45:00Z
Neil deGrasse Tyson Gets Mad After Bill Maher Tells Him He's the Problem,EoXBse0lymo,2023-11-06T17:08:30Z
WWIII Warning & the Moment the Democrats Became Corrupted | Robert F. Kennedy Jr.,kCYDsAB1_0A,2023-11-05T14:45:06Z
Host Now Looks Dumb as Poland's Ridiculed Policy Is Proven Right #Shorts,D4MeK-1el-U,2023-11-03T23:45:00Z
Gov't Official Thinks This European Country Has Too Many White People,uIKdfJQyFa0,2023-11-03T22:45:00Z
"Watch This & Honestly Ask Yourself, 'Which Person Are You?' WATCH TILL THE END",CsXD9fPr14Q,2023-11-03T21:45:00Z
Free Palestine Protest Turns Violent as Protesters Turn on Cops,EYa3YyhJRDw,2023-11-03T20:45:01Z
AOC Slams Door in 'Libs of TikTok's' Face for Asking This Question,0xFk574E6mU,2023-11-03T19:45:00Z
Teen Films Crime Then Gives This Bizarre Interview,bm6lE90jBPY,2023-11-03T18:26:25Z
Joe Rogan Goes Quiet as Elon Musk Exposes This Elite's Real Motive,knQi9IvHyh4,2023-11-03T15:53:41Z
'The View's' Ana Navarro Doesn't Realize How Dumb Her Idea for Migrants Is #Shorts,TOk4OTxZxPA,2023-11-03T01:15:01Z
Your Jaw Will Drop Hearing 'Woke' Description of Women's Health Care,RAa0auv0VNE,2023-11-02T23:15:01Z
Best News Bloopers Reaction #Shorts,f_3pV2mEQDk,2023-11-02T23:15:01Z
Listen Closely to Hear Bill Gates' Stunning Climate Reversal,yn_werjfwuA,2023-11-02T21:15:01Z
Huckabee Sanders Bans These 'Woke' Terms from State Govt,D1bu7rhFPEA,2023-11-02T19:15:00Z
'The View's' Whoopi Goldberg Whines About Being Corrected on Facts,dfO3pCURQDg,2023-11-02T17:15:02Z
How Your Phone Is Spying on You Right Now | Robert F. Kennedy Jr.,_qC6Aj58oUc,2023-11-02T15:00:25Z
Watch the Exact Moment Liberal TMZ Hosts Realize How Awful BLM Is #Shorts,Ah1A8FVsi-Y,2023-11-02T01:15:00Z
Trans Person w/ Alzheimer's Has One Question,BqzSAfWo6wE,2023-11-02T00:15:00Z
Don't Ignore RFK JR.'s Chilling WWIII Warning,SRiRZ08SN2g,2023-11-01T23:15:00Z
Former CNN Anchor Admits How Anti-American Media Really Is,YsW_rM5ZS_8,2023-11-01T21:15:01Z
Palestine Supporter Instantly Regrets Ripping Down Israeli Kidnapping Poster,ddK_5zFNWa8,2023-11-01T19:15:01Z
New Footage Shows Dem Pulling Down Fire Alarm Signs Proving He Lied,dVjM0pm0_XY,2023-11-01T17:15:02Z
'The View's' Joy Behar Proves Her Gun Ignorance w/ This Insane Claim,swB-_gdAUig,2023-11-01T15:00:52Z
Crowd Shocked as Rashida Tlaib Refuses to Admit Her Lie While Crying w/ Ben Shapiro #Shorts,t_7V1pnN7Vg,2023-11-01T00:15:02Z
What Pride Parade People Ask Cops #Shorts,NtKjIfhoZ9Q,2023-10-31T23:15:00Z
'The View' Cuts to Commercial After Idiotic Gun Comments,HbLNUyCHUfs,2023-10-31T21:15:00Z
Joe Rogan Exposes the Sick Truth Behind Democrats Plan,ISE8HHa4B1A,2023-10-31T19:15:00Z
Watch Tim Pool Try to Stay Calm as Cenk Uygur Screams Insults In His Face,PMNtgUyVd90,2023-10-31T17:15:01Z
The BTS Story of How Democrats Became Slaves to This Major Industry | Robert F. Kennedy Jr.,brFMF5cQM_g,2023-10-31T15:00:35Z
This Is Sickening & Sad #Shorts,dEM8b7unzPQ,2023-10-30T23:15:01Z
Fox News Host Goes Quiet as Her Question for Republican Backfires,6qEYIxuIB38,2023-10-30T21:15:00Z
Parents Supportive of Daughter's Sex Work?,ADcvGF8srCI,2023-10-30T20:15:00Z
Bill Maher Cracks Up Candace Owens by Humiliating Biden,yHdJAYlMRuU,2023-10-30T17:15:02Z
Watch CNN's Sickening Praise of Hamas' Hostage Plan,x2wl9fZO_ro,2023-10-30T15:00:48Z
Exposing the Previously Hidden Police State | Dinesh D'Souza,Q-_YsHPc3RY,2023-10-29T13:45:11Z
Terry Crews Makes CNN Host Go Silent with His BLM Warning #Shorts,1umW4PDdMiE,2023-10-28T00:15:00Z
Host Aghast When AOC Accidentally Repeats Hamas Talking Points #Shorts,Aokh5-KR8OY,2023-10-27T22:15:00Z
Hillary Clinton Screams at Protester Yelling About Her Hyocrisy,YSc23H2Znng,2023-10-27T20:15:01Z
Watch Elon Musk Make His Guests Go Silent w/ His Dark Warning,kcnW6lVKUyw,2023-10-27T18:15:04Z
This Is the Real Reason Trump Will Crush the Competition | Dinesh D'Souza,JMVxrJKGZ4I,2023-10-27T17:15:01Z
How Jordan Peterson Created an Antidote to the WEF | Baroness Philippa Stroud,-kZP6SuCOao,2023-10-27T15:00:10Z
"""No"" Means Find Another Way (WATCH TILL THE END)",8jEWFoxFX1E,2023-10-27T00:15:01Z
"What Does ""Yellow"" Mean?",qNJqeXMAscc,2023-10-26T22:15:04Z
Joe Rogan Explains How This Is Making Trump More Popular,mANIan3gGZk,2023-10-26T20:15:01Z
Watch Ilhan Omar Scream at Fox Reporter After She Asks This,hcaXhMD_pSM,2023-10-26T18:15:02Z
Connect These 5 Dots & You Won't Be Able to Unsee It | Dinesh D'Souza,YYvM9apxuD4,2023-10-26T17:15:01Z
The Brutal Details About Palestinians the Media Ignores | Brigitte Gabriel,EGmg198RpEk,2023-10-26T15:00:11Z
Joe Rogan & Tulsi Gabbard Are Pissed Off #Shorts,SJ7aZnxsMCc,2023-10-26T00:15:01Z
Did Bill Maher's Controversial Question for Riley Gaines Go Too Far? #Shorts,DKNrHxgyEao,2023-10-25T22:15:00Z
Bill Maher Stuns Candace Owens When He Agrees with Her On This,FIe3KMPzHyY,2023-10-25T20:15:01Z
Host Goes Silent as Her Gotcha Question for IDF Officer Backfires,JTChC7eU_hw,2023-10-25T18:15:01Z
Is Anyone in the GOP Willing to Do This to Stop a Police State? | Dinesh D'Souza,K6wy7hAqPr0,2023-10-25T15:00:17Z
Bill Maher Ignites New Controversy When He Tells Joe Rogan This #Shorts,9CU7Y0SEeTE,2023-10-24T23:15:00Z
'The View' Cuts to Commercial When Whoopi Goldberg Discusses Sex Life #Shorts,zT-8-mEGaNw,2023-10-24T22:15:01Z
Dem Leader Resorts to Scare Tactics and Baseless Smears,RPp43ZbLq5I,2023-10-24T21:15:01Z
Jim Jordan Speaks Publicly About What Happens Next,v4VB97vTnVA,2023-10-24T20:15:01Z
MUST SEE: Stephen Colbert With No Laugh Track Trying to Mock Republicans,SlQpiit5pEs,2023-10-24T19:15:00Z
Reporter Goes Quiet After Matt Gaetz Exposes the Truth About Speaker Vote,gczflftRp8o,2023-10-24T18:15:01Z
Watch Jimmy Kimmel Miss the Irony of Calling This Person a Loser,bNHK0BflsCA,2023-10-24T15:00:07Z
Neil deGrasse Tyson Gets Pissed After Hosts Ask Him for Proof #Shorts,U5QR1n2QPxc,2023-10-24T00:45:03Z
Joe Rogan Goes Off on Why 'The Onion' Is Afraid to Make This Joke,CXvsTHmlVeU,2023-10-23T23:45:00Z
Press Gasp When State Dept. Admits Aid for Gaza Might be Used for Terrorism,7a-0Eg0uREo,2023-10-23T22:30:00Z
Watch 'Queers for Palestine' Activist's Head Explode After Being Told Facts,dA0Q7Ob7Fgw,2023-10-23T21:45:00Z
Greta Thunberg Has Her Own Words Used to Destroy Her In Powerful Clip,FTetzmrtZ8o,2023-10-23T19:45:00Z
Watch Ilhan Omar's Face When Asked the One Question She Fears,C5onusnQOII,2023-10-23T18:22:50Z
Crowd Stunned by Bill Maher’s Rant on Why Kids Should Skip College,PpGLUNi9Y-0,2023-10-23T15:53:16Z
Tucker Carlson’s Scary Prediction of the Next 12 Months,LFAp6pJPm8M,2023-10-22T15:45:00Z
Guest Goes Silent as CNN Host Destroys Pro-Biden Narrative with 1 Question #Shorts,oQDOm6PknVg,2023-10-20T22:15:02Z
Watch the Exact Moment 'The View' Hosts Fall for Rachel Maddow's Scare Tactic,nKlfMJUYmts,2023-10-20T21:15:01Z
Listen to the Answer to This Simple Question,ZHvuyAvYKJI,2023-10-20T20:15:02Z
Shocking Footage from Inside Real-Life Racial Struggle Session,KV0DdDoGKyY,2023-10-20T19:15:00Z
You'll Never Guess What This U.S. Gov't Employee Was In Charge Of,qpDm3rGYgLU,2023-10-20T18:15:03Z
Does Nancy Pelosi Regret Describing Hamas This Way?,kPYaj6jjJfw,2023-10-20T17:15:01Z
Hamas Leader Reveals What the Left Doesn't Want to Admit | James Lindsay & Melissa Chen,ICydB_OmoA8,2023-10-20T15:53:10Z
Crowd Shocked as Rashida Tlaib Cries While Refusing to Admit Her Lie w/ Ben Shapiro,MmvsFxtnRuQ,2023-10-19T21:15:00Z
Exactly How Media Fell for This Hamas Hoax w/ Ben Shapiro,0-VmMZrsAQA,2023-10-19T19:15:00Z
Free Palestine Protester Cries While Being Arrested w/ Ben Shapiro,-vs-QjS-JAE,2023-10-19T17:16:53Z
Debunking Media's Israel Lies with Co-Host Ben Shapiro,bn6AGJXmQEc,2023-10-19T15:53:47Z
Press Have No Response When Matt Gaetz Lists Brutal Facts #Shorts,s1NQb2uizVI,2023-10-18T22:15:02Z
GOP Senator Says What Few Are Willing to Say,vg84wjawi4A,2023-10-18T21:15:02Z
'The View's' Ana Navarro Twists Herself Into Knots to Connect GOP to Hamas,qPeSZolSh_I,2023-10-18T20:15:01Z
This U.S. City's Free Palestine Rally Chants This Anti-American Slogan,eA9usWYqCHE,2023-10-18T19:15:01Z
Outrage Over Ilhan Omar Refusing to Retract This Dangerous Lie,XH5am7wk9sA,2023-10-18T18:15:02Z
CNN Host Let's It Slip That He Might Be Reporting a Dangerous Lie,-8NCTq_pcOs,2023-10-18T17:15:09Z
AOC Shows Her Ignorance of What Life in Gaza Is Really Like,suFvX9PufyY,2023-10-18T15:56:36Z
Crowd Erupts as Woke Superintendent Kicked Out of School Board Meeting #Shorts,sdbZDVDeJcU,2023-10-18T00:15:02Z
Billionaire Explains the Real Reason He Wants More Immigration,Xnn6iK0Z52E,2023-10-17T23:15:03Z
Hosts Gets Confused by AOC's Slanderous Israel Lie,swhKUbsIGh4,2023-10-17T22:15:01Z
Billionaire Punishes Major University for Supporting Antisemitism,LxEYQ-7Mn20,2023-10-17T21:15:02Z
Ann Coulter Blows Tim Pool's Mind w/ Her Dark Immigration Prediction,6dYRjr7VzDQ,2023-10-17T19:15:00Z
Outrage as Students at This College Commit Sickening Act on Camera,R7qYWGmAC7o,2023-10-17T17:15:01Z
SNL's Cowardly Statement on Hamas' Attack on Israel,RGZffVHvCkc,2023-10-17T16:05:15Z
Bill Maher Now Looks Ridiculous as Dennis Prager Has Been Proven Right #Shorts,Nk6IOoj4Ttw,2023-10-17T02:15:02Z
Watch Harvard's President Gaslight Everyone with Israel Statement,7fON503HHUE,2023-10-17T01:15:00Z
Watch Douglas Murray Make the Crowd Go Silent w/ His Warning,ozZE1VQH3ig,2023-10-16T23:15:04Z
'The View’ Host Disgusted Her Co-Hosts w/ Her Repeating Hamas Talking Points,Oq8mwyoJrdc,2023-10-16T22:15:00Z
Watch the Exact Moment Liberal TMZ Hosts Realize How Awful BLM Is,T738vfibjvA,2023-10-16T20:15:00Z
This 'View’ Host Was Willing to Admit the Brutal Truth of Israel On-Air,ePwLSyoiNkg,2023-10-16T18:15:02Z
Host Asks Douglas Murray How Israel Should Respond & His Answer Is Brutal,L8VezQKsVsk,2023-10-16T16:07:44Z
Watch Tucker Carlson's Face When RFK Jr. Tells Him Why Dems Hate the Poor #Shorts,ReXcaTXF-6I,2023-10-15T19:45:00Z
Media's Israel Misinformation & Why Trump Can't Be Stopped | Megyn Kelly,evKG08GBo-I,2023-10-15T13:45:10Z
"Tucker Rips Into Nikki Haley, but Is He Wrong This Time?",OFH_lM5CGHE,2023-10-13T20:15:00Z
Ex-NBA Star Turns on BLM for This Sick Move,pSD6RgMniNw,2023-10-13T18:15:02Z
How I Responded When Trump Tried to Buy Me Off | Megyn Kelly,ixcAKTNF1no,2023-10-13T17:16:04Z
Attack on the Holy Land & Tucker Carlson Gets It Wrong | Michael Knowles & Andrew Klavan,Hk7ciykq_0s,2023-10-13T15:00:11Z
Joe Rogan Starts Crying After Tim Dillon Describes Kamala Harris' Speech #Shorts,xz-QX4Xn6CI,2023-10-13T02:15:01Z
Watch Host's Face When Jordan Peterson Reveals a Way to Fix Gen Z,G280NIG_fyc,2023-10-13T01:15:00Z
Host Aghast When AOC Accidentally Repeats Hamas Talking Points,sbAqScD1Zf0,2023-10-12T23:15:02Z
Watch This Free Palestine Rally In America & Be Afraid,UXJ8je-qNOs,2023-10-12T22:15:00Z
Piers Morgan Visibly Shocked When Ben Shapiro Said This About Andrew Tate,6MlbUDuKm1o,2023-10-12T20:15:00Z
Terry Crews Makes CNN Host Go Silent with His BLM Warning,JtIQ_ZV4MLE,2023-10-12T18:15:01Z
Exposing Shocking Anti-Israel Posts from Major Journalist | Megyn Kelly,0bbCVeHA99E,2023-10-12T17:15:00Z
Ben Shapiro & Andrew Tate Fight Just Got Uglier,hR_CaoSwUeM,2023-10-12T15:56:13Z
Joe Rogan Sees Something in This Boycott That No One Else Sees #Shorts,svPeTLjAdNE,2023-10-12T02:15:02Z
Watch Dems & GOP Unite to Condemn This Move by Biden,xHgtLHsvnXI,2023-10-12T01:15:02Z
Watch CNN Host's Face the Moment He Realizes the Left Is Really Antisemitic,3B-7_tiIKYk,2023-10-12T00:15:00Z
Musk Allows Iranian Leader's Tweet to Expose What Evil Looks Like,NPkB0-VSGUk,2023-10-11T22:15:00Z
Watch Rashida Tlaib's Face When Asked the One Question She Fears,B4tlbr3RVy4,2023-10-11T19:15:00Z
Dave Rubin Agrees with Joe Biden for the First Time,F3l6iJCqKok,2023-10-11T18:15:01Z
Exposing the Truth About News Anchors Media Hides from You | Megyn Kelly,ip_sEvv4pqA,2023-10-11T17:15:04Z
Joe Rogan Reveals Why a Trump Presidency Is Now a Guarantee,Xx3aJD5UpKo,2023-10-11T16:08:11Z
Bill Maher Tells Vivek Ramaswamy GOP Is Racist & His Response Is Perfect #Shorts,vVZREccowVU,2023-10-11T01:15:01Z
Host Now Looks Dumb as Poland's Ridiculed Policy Is Proven Right,nazahPDlFc0,2023-10-11T00:15:02Z
Rashida Tlaib Proudly Displays This Which Insults Israeli Dead,Kc-bhk45Ulw,2023-10-10T23:15:00Z
Watch Host Realize He's In Too Deep When Guest Says This Hamas Lie,QvEeyoUHijU,2023-10-10T22:15:00Z
Watch Fox Host's Face When Woman at Palestine Rally Said This,YN7n1xxD1dY,2023-10-10T19:15:01Z
Ilhan Omar's Response to Israel Attack Is Worse Than You Thought,YFgyaJyqwuE,2023-10-10T17:15:01Z
RFK Jr.'s Major Announcement Marks the End of Democrats,r9x2E9YEAoA,2023-10-10T16:14:07Z
Watch Joe Rogan's Face When RFK Jr. Tells Him These Censored Facts #Shorts,nrBd3F539s8,2023-10-10T01:15:01Z
"NYC ""Free Palestine Rally"" Video Should Scare All Americans #Shorts",jz3KSoTqOOE,2023-10-10T00:15:02Z
Joan Rivers Gives Timeless Advice on Israel & Palestine Conflict,JAB8foYvAX4,2023-10-09T21:15:00Z
Attack on Israel: Things Are Worse Than Media Is Reporting | Gadi Taub,hn6X46_eje4,2023-10-09T19:15:01Z
Hamas' Horrific Attack on Israel,KyKkia8Mw_o,2023-10-09T15:50:59Z
Dave Rubin Reacts to Woke TikTok Activist #Shorts #woke,UXNdWDHAnAw,2023-10-08T19:15:02Z
"Russell Brand, Ana Kasparian & Getting Liberalism Wrong | Carl Benjamin",92JuNDOx9sU,2023-10-08T13:45:11Z
Worker Pleads w/ Bud Light as Sales Collapse May Cost Him His Job #Shorts,_j-1BgeUpXQ,2023-10-07T00:15:00Z
Ron DeSantis Gets the Crowd Roaring with One Simple Brutal Fact,j7bbxpHXNxY,2023-10-06T23:15:00Z
Press Sec. Gets Confused When Press Points Out Irony of Biden Decision,n5mRlH3hzd0,2023-10-06T22:15:01Z
Jim Jordan Gives Brutally Honest Answer on This Key Issue,8fpVtWT7xlw,2023-10-06T21:15:00Z
Massive Border Surge Caught on Tape Shows Things Just Got Worse,HxRgUYekceE,2023-10-06T20:15:00Z
PDB Calls Ann Coulter Bitter & Her Response Is Perfect,3Fa233HIJp8,2023-10-06T19:15:00Z
Russell Brand Scandal Detail That No One Noticed | Carl Benjamin,ZliRGLVXrYI,2023-10-06T17:16:40Z
"Matt Gaetz Gets Booed After Saying This, Then He Goes Scorched-Earth",ibCHRJGIOYU,2023-10-06T15:53:29Z
CEO Legend Names Which State Is Over & What State Will Replace It #Shorts,8ulRSYt6lWg,2023-10-06T01:15:00Z
Watch Tucker Carlson's Head Explode After Learning Trans Medicine Facts,pgjvpZ_ENjs,2023-10-06T00:15:01Z
Crowd Goes Nuts When World Leader Says What Everyone Is Afraid to Say,z1B8GZPdTrg,2023-10-05T23:15:01Z
Dave Rubin Reacts to Woke TikTok Activist,6385X86_zOY,2023-10-05T22:15:00Z
Matthew McConaughey Humiliates Himself w/ Woke Struggle Session,xJPh_IrwZTc,2023-10-05T21:15:02Z
Watch Tucker Carlson's Face When He's Told the Cause of the Trans Boom,0UmIkIvYhQA,2023-10-05T19:15:00Z
Recently Obtained Fauci Emails May Put Him In Jail | Rand Paul,46vuYY_59fo,2023-10-05T17:15:08Z
Joe Rogan Goes Off About Huge Blind Spot on This LGBTQ Issue,TGIzZQspy2Q,2023-10-05T15:52:03Z
No Longer Censored Tucker Carlson Begins Exposing the Mainstream Media #Shorts,Yd_Lq1DSrTg,2023-10-05T01:45:02Z
Kevin McCarthy Shocks Press with Parting Shot at Matt Gaetz,FGg6URZL87Y,2023-10-05T00:45:01Z
Ben Shapiro Sums Up Republican Mess In Only 5 Words,Cz9VvQlIVAk,2023-10-04T23:45:00Z
Press Have No Response When Matt Gaetz Lists Brutal Facts,e7me1WXYi6Q,2023-10-04T20:45:01Z
Kevin McCarthy's Stuns Press with His Response to His Ouster,DMFPn9UtXXA,2023-10-04T19:45:00Z
BREAKING: Jim Jordan's Major Post-McCarthy Announcement,Ibrp4car3kQ,2023-10-04T18:31:36Z
The Sad Reality Behind Ana Kasparian's Red-Pilling | Carl Benjamin,pUU8YxCgh5c,2023-10-04T17:15:02Z
Jordan Peterson Shocks Piers Morgan with His Brutal Honesty,RuneeZWgV9s,2023-10-04T15:59:43Z
Crowd Goes Nuts When RFK Jr. Says What His First Executive Order Will Be #Shorts,ASrIncStHw0,2023-10-03T22:45:00Z
'The View' Hosts Create an Insane Conspiracy Theory,AgimpTpxsSU,2023-10-03T21:15:00Z
Tucker Carlson’s Scary Prediction of the Next 12 Months,VC2xRKC8FPc,2023-10-03T20:15:01Z
'60 Minutes' Host Doesn't Believe Merrick Garland,ItOyiCG1Rz0,2023-10-03T19:15:00Z
Hunter Biden's Admission Spells Trouble for Biden,VmPXElIqCmo,2023-10-03T18:15:01Z
Dem Asked About Getting Caught & Humiliates Himself Again,gZulzNqOIus,2023-10-03T17:15:02Z
Tucker Carlson Begs Audience to Heed His 2024 Warning,kudEwxS73ys,2023-10-03T15:45:24Z
Sam Harris Goes Quiet When Russell Brand Points Out the Hole In His Logic,9y91GMaIYPU,2023-10-02T23:15:00Z
Watch DeSantis’ Face When Maher Admits NY Times Lied,9ZdIo7e39ak,2023-10-02T22:15:00Z
YouTube CEO's Russell Brand Policy Should Scare You,POBybEZYqtg,2023-10-02T21:15:01Z
NY Gov Stuns Host by Totally Flipping on Immigration,bx3qQW2Y268,2023-10-02T20:15:00Z
Room Sits In Silence as Vet Loses Housing to Migrants,ASiIUGJnjGo,2023-10-02T19:15:00Z
Elon Musk Films the Border & Has a Dire Warning,eForB0oWvTs,2023-10-02T18:15:01Z
I Was Blind to This One Major Flaw in Liberalism | Carl Benjamin,ga6WHH-J1HE,2023-10-02T17:15:02Z
"Bill Maher Tries to Corner DeSantis, but It Blows Up In His Face | Direct Message | Rubin Report",fyt73c2ToVo,2023-10-02T16:02:52Z
Watch Gun Banning Governor's Face When Host Tells Her Legal Facts #Shorts | DM CLIPS | Rubin Report,ly5w1ASPmSw,2023-10-01T21:15:00Z
How & Why You Need to Choose Your Enemies Wisely | Patrick Bet-David | POLITICS | Rubin Report,_Rf1CpG6n0Q,2023-10-01T13:45:10Z
Watch Guest's Face as Tucker Exposes the Real Reason He Was Fired #Shorts | DM CLIPS | Rubin Report,mu3m26zsDa0,2023-09-29T20:15:01Z
Things Have Taken a Turn & This Is My Final Warning | Dennis Prager | POLITICS | Rubin Report,ryzl763xm0E,2023-09-29T15:00:16Z
Dave Rubin's Brutally Honest Analysis of 2nd GOP Debate | Direct Message | Rubin Report,OKbXytYWQwI,2023-09-28T23:45:02Z
This Woke Me Up to How the Game Was Rigged (Pt. 2) | Patrick Bet-David | POLITICS | Rubin Report,kE2qoA64wuw,2023-09-28T15:01:30Z
GOP Debate 2 Reaction with Patrick Bet-David & Larry Elder | DIRECT MESSAGE | Rubin Report,FoMjWmU80j8,2023-09-28T03:45:47Z
"Listen to Dr. Fauci's Reaction to This GOP Candidate's ""Threat"" | Direct Message | Rubin Report",ZUz2umchMDA,2023-09-27T23:02:03Z
Naming My Enemies & Here's Why You Should Too (Pt. 3) | Patrick Bet-David | POLITICS | Rubin Report,XtaVrQUhbPI,2023-09-27T15:00:24Z
CNN Host Goes Quiet as His Border Question Backfires In His Face | DM CLIPS | Rubin Report,31YrCk5WEFQ,2023-09-26T22:45:00Z
'60 Minutes' Shocks with How Ukraine Aid Is Really Being Spent | DM CLIPS | Rubin Report,Wc4ZpfEGefE,2023-09-26T21:45:02Z
Press Sec Literally Can't Take It & Doesn't Let Fox Reporter Even Finish | DM CLIPS | Rubin Report,elcwIraf4MA,2023-09-26T20:45:01Z
Mainstream British Doc Advocating Climate Violence Will Blow Your Mind | DM CLIPS | Rubin Report,AIpBAIsFpPQ,2023-09-26T19:45:02Z
Watch Trevor Noah Prove He's a Coward by Ignoring This Trans Activist Lie | DM CLIPS | Rubin Report,3WT13uT7hzU,2023-09-26T18:45:00Z
Neil deGrasse Tyson Gets Pissed After Hosts Ask Him for Proof | Direct Message | Rubin Report,vlH-2ZEAiBw,2023-09-26T16:02:47Z
